date,new_cases_rolling_average,new_deaths_rolling_average
2022-04-04,1232.2857142857142,41.42857142857143
2022-04-05,1232.2857142857142,41.42857142857143
2022-04-06,1232.2857142857142,41.42857142857143
2022-04-07,1232.2857142857142,41.42857142857143
2022-04-08,1232.2857142857142,41.42857142857143
2022-04-09,1232.2857142857142,41.42857142857143
2022-04-10,1232.2857142857142,41.42857142857143
2022-04-11,1007.1428571428571,29.0
2022-04-12,1007.1428571428571,29.0
2022-04-13,1007.1428571428571,29.0
2022-04-14,1007.1428571428571,29.0
2022-04-15,1007.1428571428571,29.0
2022-04-16,1007.1428571428571,29.0
2022-04-17,1007.1428571428571,29.0
2022-04-18,850.8571428571429,15.714285714285714
2022-04-19,850.8571428571429,15.714285714285714
2022-04-20,850.8571428571429,15.714285714285714
2022-04-21,850.8571428571429,15.714285714285714
2022-04-22,850.8571428571429,15.714285714285714
2022-04-23,850.8571428571429,15.714285714285714
2022-04-24,850.8571428571429,15.714285714285714
2022-04-25,793.5714285714286,15.857142857142858
2022-04-26,793.5714285714286,15.857142857142858
2022-04-27,793.5714285714286,15.857142857142858
2022-04-28,793.5714285714286,15.857142857142858
2022-04-29,793.5714285714286,15.857142857142858
2022-04-30,793.5714285714286,15.857142857142858
2022-05-01,793.5714285714286,15.857142857142858
2022-05-02,525.2857142857143,11.285714285714286
2022-05-03,525.2857142857143,11.285714285714286
2022-05-04,525.2857142857143,11.285714285714286
2022-05-05,525.2857142857143,11.285714285714286
2022-05-06,525.2857142857143,11.285714285714286
2022-05-07,525.2857142857143,11.285714285714286
2022-05-08,525.2857142857143,11.285714285714286
2022-05-09,431.2857142857143,10.0
2022-05-10,431.2857142857143,10.0
2022-05-11,431.2857142857143,10.0
2022-05-12,431.2857142857143,10.0
2022-05-13,431.2857142857143,10.0
2022-05-14,431.2857142857143,10.0
2022-05-15,431.2857142857143,10.0
2022-05-16,300.0,8.714285714285714
2022-05-17,300.0,8.714285714285714
2022-05-18,300.0,8.714285714285714
2022-05-19,300.0,8.714285714285714
2022-05-20,300.0,8.714285714285714
2022-05-21,300.0,8.714285714285714
2022-05-22,300.0,8.714285714285714
2022-05-23,232.42857142857142,6.142857142857143
2022-05-24,232.42857142857142,6.142857142857143
2022-05-25,232.42857142857142,6.142857142857143
2022-05-26,232.42857142857142,6.142857142857143
2022-05-27,232.42857142857142,6.142857142857143
2022-05-28,232.42857142857142,6.142857142857143
2022-05-29,232.42857142857142,6.142857142857143
2022-05-30,208.14285714285714,5.142857142857143
2022-05-31,208.14285714285714,5.142857142857143
2022-06-01,208.14285714285714,5.142857142857143
2022-06-02,208.14285714285714,5.142857142857143
2022-06-03,208.14285714285714,5.142857142857143
2022-06-04,208.14285714285714,5.142857142857143
2022-06-05,208.14285714285714,5.142857142857143
2022-06-06,205.14285714285714,3.142857142857143
2022-06-07,205.14285714285714,3.142857142857143
2022-06-08,205.14285714285714,3.142857142857143
2022-06-09,205.14285714285714,3.142857142857143
2022-06-10,205.14285714285714,3.142857142857143
2022-06-11,205.14285714285714,3.142857142857143
2022-06-12,205.14285714285714,3.142857142857143
2022-06-13,170.85714285714286,3.142857142857143
2022-06-14,170.85714285714286,3.142857142857143
2022-06-15,170.85714285714286,3.142857142857143
2022-06-16,170.85714285714286,3.142857142857143
2022-06-17,170.85714285714286,3.142857142857143
2022-06-18,170.85714285714286,3.142857142857143
2022-06-19,170.85714285714286,3.142857142857143
2022-06-20,262.85714285714283,3.4285714285714284
2022-06-21,262.85714285714283,3.4285714285714284
2022-06-22,262.85714285714283,3.4285714285714284
2022-06-23,262.85714285714283,3.4285714285714284
